GO:0000958	mitochondrial mRNA catabolic process	2	HORVU2Hr1G056650,HORVU6Hr1G057570
GO:0000963	mitochondrial RNA processing	8	HORVU1Hr1G073180,HORVU2Hr1G056650,HORVU3Hr1G016310,HORVU5Hr1G044360,HORVU5Hr1G069030,HORVU5Hr1G081720,HORVU6Hr1G057570,HORVU7Hr1G030840
GO:0000965	mitochondrial RNA 3'-end processing	2	HORVU2Hr1G056650,HORVU6Hr1G057570
GO:0000967	rRNA 5'-end processing	4	HORVU1Hr1G054110,HORVU3Hr1G018840,HORVU3Hr1G074190,HORVU3Hr1G082310
GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	2	HORVU1Hr1G004960,HORVU4Hr1G066730
GO:0000973	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	3	HORVU1Hr1G009900,HORVU3Hr1G034780,HORVU5Hr1G059930
GO:0001113	transcriptional open complex formation at RNA polymerase II promoter	1	HORVU3Hr1G112720
GO:0001173	DNA-templated transcriptional start site selection	1	HORVU3Hr1G075820
GO:0001174	transcriptional start site selection at RNA polymerase II promoter	2	HORVU1Hr1G078460,HORVU4Hr1G071060
GO:0001188	RNA polymerase I transcriptional preinitiation complex assembly	1	HORVU4Hr1G033420
GO:0001193	maintenance of transcriptional fidelity during DNA-templated transcription elongation from RNA polymerase II promoter	1	HORVU5Hr1G023090
GO:0001510	RNA methylation	5	HORVU2Hr1G058940,HORVU4Hr1G090170,HORVU6Hr1G064940,HORVU7Hr1G048110,HORVU7Hr1G108780
GO:0001522	pseudouridine synthesis	9	HORVU1Hr1G065830,HORVU1Hr1G078030,HORVU2Hr1G022410,HORVU4Hr1G056670,HORVU4Hr1G072220,HORVU5Hr1G023070,HORVU5Hr1G049690,HORVU7Hr1G052060,HORVU7Hr1G109580
GO:0001558	regulation of cell growth	10	HORVU1Hr1G059960,HORVU2Hr1G050270,HORVU2Hr1G073300,HORVU4Hr1G033200,HORVU5Hr1G088020,HORVU5Hr1G095970,HORVU6Hr1G069450,HORVU6Hr1G072810,HORVU7Hr1G034430,HORVU7Hr1G055440
GO:0001560	regulation of cell growth by extracellular stimulus	1	HORVU4Hr1G057650
GO:0001561	fatty acid alpha-oxidation	2	HORVU3Hr1G097230,HORVU7Hr1G002820
GO:0001578	microtubule bundle formation	2	HORVU2Hr1G108840,HORVU7Hr1G094860
GO:0001666	response to hypoxia	19	HORVU0Hr1G021640,HORVU1Hr1G081310,HORVU2Hr1G030820,HORVU3Hr1G053250,HORVU4Hr1G001850,HORVU4Hr1G016810,HORVU4Hr1G017140,HORVU4Hr1G023510,HORVU4Hr1G043530,HORVU4Hr1G056050,HORVU4Hr1G066240,HORVU5Hr1G011690,HORVU5Hr1G060060,HORVU6Hr1G082880,HORVU6Hr1G089700,HORVU6Hr1G094560,HORVU7Hr1G008320,HORVU7Hr1G033230,HORVU7Hr1G110470
GO:0001676	long-chain fatty acid metabolic process	3	HORVU5Hr1G040740,HORVU7Hr1G000580,HORVU7Hr1G045800
GO:0001678	cellular glucose homeostasis	3	HORVU0Hr1G001440,HORVU1Hr1G057760,HORVU2Hr1G000990
GO:0001682	tRNA 5'-leader removal	2	HORVU2Hr1G127250,HORVU3Hr1G113360
GO:0001708	cell fate specification	10	HORVU2Hr1G065910,HORVU2Hr1G096810,HORVU4Hr1G009730,HORVU4Hr1G064160,HORVU4Hr1G067480,HORVU5Hr1G076400,HORVU5Hr1G108780,HORVU6Hr1G069450,HORVU7Hr1G055440,HORVU7Hr1G083220
GO:0001709	cell fate determination	6	HORVU1Hr1G026400,HORVU1Hr1G066980,HORVU3Hr1G054250,HORVU4Hr1G034750,HORVU7Hr1G032360,HORVU7Hr1G094740
GO:0001731	formation of translation preinitiation complex	6	HORVU3Hr1G015570,HORVU3Hr1G019010,HORVU3Hr1G113950,HORVU4Hr1G050630,HORVU5Hr1G018660,HORVU6Hr1G072500
GO:0001732	formation of cytoplasmic translation initiation complex	3	HORVU3Hr1G006000,HORVU4Hr1G050630,HORVU6Hr1G072500
GO:0001736	establishment of planar polarity	3	HORVU3Hr1G084750,HORVU4Hr1G002880,HORVU5Hr1G050330
GO:0001881	receptor recycling	1	HORVU6Hr1G048780
GO:0001887	selenium compound metabolic process	3	HORVU1Hr1G002150,HORVU2Hr1G011970,HORVU4Hr1G023100
GO:0001932	regulation of protein phosphorylation	2	HORVU1Hr1G028450,HORVU3Hr1G075540
GO:0001933	negative regulation of protein phosphorylation	1	HORVU6Hr1G001980
GO:0001934	positive regulation of protein phosphorylation	2	HORVU1Hr1G083710,HORVU6Hr1G029550
GO:0001944	vasculature development	10	HORVU1Hr1G017970,HORVU1Hr1G055710,HORVU1Hr1G082310,HORVU2Hr1G113820,HORVU3Hr1G026810,HORVU5Hr1G000590,HORVU5Hr1G050330,HORVU6Hr1G005460,HORVU6Hr1G062380,HORVU7Hr1G034430
GO:0002084	protein depalmitoylation	1	HORVU2Hr1G122470
GO:0002098	tRNA wobble uridine modification	11	HORVU2Hr1G040310,HORVU2Hr1G083870,HORVU3Hr1G110820,HORVU4Hr1G057530,HORVU5Hr1G008860,HORVU5Hr1G068750,HORVU5Hr1G092740,HORVU5Hr1G114150,HORVU6Hr1G075210,HORVU7Hr1G109950,HORVU7Hr1G116180
GO:0002100	tRNA wobble adenosine to inosine editing	2	HORVU4Hr1G051990,HORVU7Hr1G047400
GO:0002103	endonucleolytic cleavage of tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)	1	HORVU7Hr1G008880
GO:0002131	wobble position cytosine ribose methylation	1	HORVU7Hr1G050430
GO:0002132	wobble position uridine ribose methylation	1	HORVU7Hr1G050430
GO:0002143	tRNA wobble position uridine thiolation	3	HORVU5Hr1G018150,HORVU5Hr1G061960,HORVU7Hr1G027500
GO:0002181	cytoplasmic translation	21	HORVU1Hr1G050220,HORVU1Hr1G059570,HORVU2Hr1G028600,HORVU2Hr1G030880,HORVU2Hr1G052650,HORVU3Hr1G026880,HORVU3Hr1G048890,HORVU3Hr1G049820,HORVU3Hr1G086410,HORVU3Hr1G087360,HORVU5Hr1G021730,HORVU5Hr1G052280,HORVU6Hr1G025480,HORVU6Hr1G052600,HORVU6Hr1G070670,HORVU7Hr1G002060,HORVU7Hr1G031850,HORVU7Hr1G073720,HORVU7Hr1G075360,HORVU7Hr1G080630,HORVU7Hr1G096170
GO:0002183	cytoplasmic translational initiation	3	HORVU2Hr1G006010,HORVU4Hr1G025320,HORVU6Hr1G020910
GO:0002184	cytoplasmic translational termination	3	HORVU2Hr1G012860,HORVU2Hr1G035400,HORVU2Hr1G038570
GO:0002188	translation reinitiation	3	HORVU3Hr1G006000,HORVU3Hr1G019010,HORVU3Hr1G113950
GO:0002213	defense response to insect	9	HORVU1Hr1G015590,HORVU1Hr1G080680,HORVU2Hr1G028780,HORVU2Hr1G068670,HORVU3Hr1G026810,HORVU3Hr1G034980,HORVU4Hr1G043530,HORVU7Hr1G000580,HORVU7Hr1G053930
GO:0002215	defense response to nematode	4	HORVU2Hr1G034370,HORVU4Hr1G064950,HORVU6Hr1G054340,HORVU7Hr1G120450
GO:0002218	activation of innate immune response	1	HORVU2Hr1G072420
GO:0002221	pattern recognition receptor signaling pathway	7	HORVU1Hr1G022990,HORVU2Hr1G070690,HORVU4Hr1G017100,HORVU5Hr1G097530,HORVU6Hr1G091420,HORVU7Hr1G024280,HORVU7Hr1G079030
GO:0002229	defense response to oomycetes	18	HORVU1Hr1G061230,HORVU1Hr1G070040,HORVU2Hr1G028960,HORVU2Hr1G063690,HORVU3Hr1G053350,HORVU3Hr1G096390,HORVU3Hr1G109300,HORVU4Hr1G073290,HORVU4Hr1G079950,HORVU4Hr1G084810,HORVU5Hr1G020530,HORVU5Hr1G050470,HORVU5Hr1G081010,HORVU5Hr1G104840,HORVU7Hr1G043490,HORVU7Hr1G083270,HORVU7Hr1G084310,HORVU7Hr1G098030
GO:0002230	positive regulation of defense response to virus by host	1	HORVU7Hr1G043280
GO:0002237	response to molecule of bacterial origin	13	HORVU1Hr1G041710,HORVU1Hr1G082730,HORVU2Hr1G103890,HORVU2Hr1G114260,HORVU3Hr1G052880,HORVU4Hr1G025130,HORVU5Hr1G000590,HORVU5Hr1G050330,HORVU5Hr1G096100,HORVU5Hr1G121530,HORVU6Hr1G028790,HORVU6Hr1G031830,HORVU6Hr1G069280
GO:0002238	response to molecule of fungal origin	4	HORVU1Hr1G082730,HORVU4Hr1G005780,HORVU4Hr1G061150,HORVU7Hr1G107430
GO:0002239	response to oomycetes	2	HORVU4Hr1G084810,HORVU6Hr1G069280
GO:0002240	response to molecule of oomycetes origin	1	HORVU5Hr1G011690
GO:0002679	respiratory burst involved in defense response	3	HORVU2Hr1G097800,HORVU3Hr1G069780,HORVU6Hr1G089590
GO:0002752	cell surface pattern recognition receptor signaling pathway	1	HORVU7Hr1G055370
GO:0002926	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridine biosynthesis.	1	HORVU2Hr1G083870
GO:0002938	tRNA guanine ribose methylation	1	HORVU2Hr1G034350
GO:0002939	tRNA N1-guanine methylation	2	HORVU3Hr1G030270,HORVU6Hr1G055290
GO:0002940	tRNA N2-guanine methylation	2	HORVU3Hr1G103630,HORVU4Hr1G059980
GO:0002943	tRNA dihydrouridine synthesis	1	HORVU2Hr1G065180
GO:0003002	regionalization	1	HORVU7Hr1G079500
GO:0003006	developmental process involved in reproduction	4	HORVU1Hr1G081310,HORVU2Hr1G092810,HORVU6Hr1G025430,HORVU6Hr1G093210
GO:0003333	amino acid transmembrane transport	25	HORVU1Hr1G064970,HORVU2Hr1G021870,HORVU2Hr1G061190,HORVU2Hr1G065080,HORVU2Hr1G080420,HORVU2Hr1G080590,HORVU2Hr1G081790,HORVU3Hr1G055450,HORVU3Hr1G084620,HORVU3Hr1G084750,HORVU3Hr1G088360,HORVU3Hr1G091120,HORVU4Hr1G012350,HORVU4Hr1G027150,HORVU4Hr1G063650,HORVU4Hr1G068690,HORVU5Hr1G023160,HORVU5Hr1G040540,HORVU5Hr1G053550,HORVU6Hr1G001480,HORVU6Hr1G064740,HORVU6Hr1G083720,HORVU7Hr1G065280,HORVU7Hr1G074660,HORVU7Hr1G115450
GO:0003400	regulation of COPII vesicle coating	3	HORVU0Hr1G008470,HORVU3Hr1G045150,HORVU7Hr1G103510
GO:0005513	detection of calcium ion	3	HORVU1Hr1G064470,HORVU4Hr1G052210,HORVU5Hr1G016320
GO:0005975	carbohydrate metabolic process	115	HORVU0Hr1G017050,HORVU0Hr1G021950,HORVU1Hr1G000310,HORVU1Hr1G003210,HORVU1Hr1G008250,HORVU1Hr1G010910,HORVU1Hr1G017670,HORVU1Hr1G041250,HORVU1Hr1G043820,HORVU1Hr1G043830,HORVU1Hr1G052000,HORVU1Hr1G063090,HORVU1Hr1G064700,HORVU1Hr1G065290,HORVU1Hr1G067460,HORVU1Hr1G067840,HORVU1Hr1G068430,HORVU1Hr1G073280,HORVU1Hr1G080090,HORVU1Hr1G080590,HORVU1Hr1G090020,HORVU1Hr1G091430,HORVU1Hr1G091870,HORVU2Hr1G032570,HORVU2Hr1G032970,HORVU2Hr1G036980,HORVU2Hr1G037480,HORVU2Hr1G069060,HORVU2Hr1G077120,HORVU2Hr1G082150,HORVU2Hr1G083070,HORVU2Hr1G088940,HORVU2Hr1G101630,HORVU2Hr1G111520,HORVU3Hr1G000590,HORVU3Hr1G016430,HORVU3Hr1G046900,HORVU3Hr1G054810,HORVU3Hr1G055200,HORVU3Hr1G058460,HORVU3Hr1G060060,HORVU3Hr1G062570,HORVU3Hr1G067280,HORVU3Hr1G070440,HORVU3Hr1G074490,HORVU3Hr1G078520,HORVU3Hr1G079730,HORVU3Hr1G081960,HORVU3Hr1G096050,HORVU3Hr1G104790,HORVU3Hr1G108610,HORVU3Hr1G114350,HORVU4Hr1G003090,HORVU4Hr1G007620,HORVU4Hr1G014790,HORVU4Hr1G021270,HORVU4Hr1G027740,HORVU4Hr1G028910,HORVU4Hr1G029660,HORVU4Hr1G055410,HORVU4Hr1G063010,HORVU4Hr1G063790,HORVU4Hr1G067180,HORVU4Hr1G068420,HORVU4Hr1G072930,HORVU4Hr1G074280,HORVU4Hr1G075040,HORVU5Hr1G023800,HORVU5Hr1G027250,HORVU5Hr1G039990,HORVU5Hr1G046370,HORVU5Hr1G052820,HORVU5Hr1G056390,HORVU5Hr1G056740,HORVU5Hr1G069050,HORVU5Hr1G075510,HORVU5Hr1G081010,HORVU5Hr1G094890,HORVU5Hr1G096370,HORVU5Hr1G099820,HORVU5Hr1G104230,HORVU5Hr1G109970,HORVU5Hr1G117470,HORVU5Hr1G118530,HORVU5Hr1G120400,HORVU5Hr1G123930,HORVU5Hr1G124410,HORVU6Hr1G012810,HORVU6Hr1G019670,HORVU6Hr1G025280,HORVU6Hr1G032070,HORVU6Hr1G033360,HORVU6Hr1G080790,HORVU6Hr1G091770,HORVU6Hr1G093060,HORVU7Hr1G002110,HORVU7Hr1G028010,HORVU7Hr1G039880,HORVU7Hr1G041850,HORVU7Hr1G048710,HORVU7Hr1G057460,HORVU7Hr1G060260,HORVU7Hr1G071760,HORVU7Hr1G077560,HORVU7Hr1G078960,HORVU7Hr1G080900,HORVU7Hr1G082830,HORVU7Hr1G082990,HORVU7Hr1G087900,HORVU7Hr1G091270,HORVU7Hr1G091760,HORVU7Hr1G101800,HORVU7Hr1G106540,HORVU7Hr1G108580,HORVU7Hr1G120450
GO:0005976	polysaccharide metabolic process	2	HORVU2Hr1G021700,HORVU7Hr1G120340
GO:0005977	glycogen metabolic process	3	HORVU1Hr1G062690,HORVU5Hr1G087810,HORVU7Hr1G051710
GO:0005978	glycogen biosynthetic process	4	HORVU1Hr1G091600,HORVU2Hr1G077120,HORVU4Hr1G007620,HORVU7Hr1G082830
GO:0005980	glycogen catabolic process	1	HORVU5Hr1G096390
GO:0005982	starch metabolic process	11	HORVU1Hr1G080950,HORVU1Hr1G081310,HORVU2Hr1G038480,HORVU2Hr1G072590,HORVU2Hr1G077120,HORVU3Hr1G091400,HORVU4Hr1G039870,HORVU4Hr1G086650,HORVU5Hr1G069850,HORVU7Hr1G008070,HORVU7Hr1G080900
GO:0005983	starch catabolic process	16	HORVU1Hr1G055140,HORVU1Hr1G060060,HORVU1Hr1G093880,HORVU2Hr1G021700,HORVU2Hr1G028940,HORVU2Hr1G043920,HORVU2Hr1G101630,HORVU3Hr1G067620,HORVU3Hr1G083360,HORVU4Hr1G084390,HORVU4Hr1G086650,HORVU5Hr1G046860,HORVU5Hr1G070160,HORVU7Hr1G008070,HORVU7Hr1G027860,HORVU7Hr1G048330
GO:0005985	sucrose metabolic process	8	HORVU2Hr1G098880,HORVU4Hr1G013540,HORVU4Hr1G060630,HORVU5Hr1G000010,HORVU6Hr1G004010,HORVU6Hr1G093600,HORVU7Hr1G033230,HORVU7Hr1G120520
GO:0005986	sucrose biosynthetic process	9	HORVU1Hr1G035390,HORVU3Hr1G002280,HORVU3Hr1G016430,HORVU3Hr1G083360,HORVU3Hr1G085270,HORVU3Hr1G093830,HORVU4Hr1G060630,HORVU5Hr1G000580,HORVU7Hr1G109280
GO:0005987	sucrose catabolic process	3	HORVU2Hr1G072590,HORVU4Hr1G052570,HORVU6Hr1G043010
GO:0005991	trehalose metabolic process	2	HORVU1Hr1G076350,HORVU7Hr1G080900
GO:0005992	trehalose biosynthetic process	5	HORVU1Hr1G053770,HORVU1Hr1G076350,HORVU5Hr1G058300,HORVU5Hr1G060460,HORVU5Hr1G099470
GO:0005993	trehalose catabolic process	1	HORVU1Hr1G048430
GO:0005996	monosaccharide metabolic process	1	HORVU4Hr1G052270
GO:0005997	xylulose metabolic process	1	HORVU2Hr1G025980
GO:0006000	fructose metabolic process	8	HORVU1Hr1G024400,HORVU3Hr1G083360,HORVU3Hr1G085270,HORVU4Hr1G060630,HORVU5Hr1G076230,HORVU7Hr1G038710,HORVU7Hr1G076150,HORVU7Hr1G109280
GO:0006002	fructose 6-phosphate metabolic process	9	HORVU1Hr1G024400,HORVU3Hr1G083360,HORVU3Hr1G085270,HORVU4Hr1G060630,HORVU5Hr1G044780,HORVU5Hr1G065650,HORVU7Hr1G022500,HORVU7Hr1G040550,HORVU7Hr1G109280
GO:0006003	fructose 2,6-bisphosphate metabolic process	1	HORVU1Hr1G024400
GO:0006004	fucose metabolic process	17	HORVU1Hr1G056000,HORVU1Hr1G073150,HORVU2Hr1G028070,HORVU2Hr1G097570,HORVU3Hr1G086310,HORVU4Hr1G039540,HORVU4Hr1G074960,HORVU5Hr1G036790,HORVU5Hr1G061540,HORVU5Hr1G066300,HORVU5Hr1G075060,HORVU5Hr1G080110,HORVU6Hr1G025410,HORVU7Hr1G021250,HORVU7Hr1G036450,HORVU7Hr1G043230,HORVU7Hr1G055290
GO:0006006	glucose metabolic process	14	HORVU0Hr1G004830,HORVU0Hr1G017050,HORVU2Hr1G028940,HORVU2Hr1G080070,HORVU2Hr1G083940,HORVU3Hr1G091280,HORVU4Hr1G007620,HORVU4Hr1G017030,HORVU4Hr1G052350,HORVU4Hr1G082700,HORVU6Hr1G028710,HORVU6Hr1G032070,HORVU7Hr1G035630,HORVU7Hr1G108580
GO:0006007	glucose catabolic process	1	HORVU3Hr1G080530
GO:0006011	UDP-glucose metabolic process	2	HORVU5Hr1G087810,HORVU7Hr1G097020
GO:0006012	galactose metabolic process	5	HORVU2Hr1G015720,HORVU2Hr1G104110,HORVU4Hr1G052450,HORVU5Hr1G013840,HORVU5Hr1G116870
GO:0006013	mannose metabolic process	3	HORVU2Hr1G122950,HORVU5Hr1G113880,HORVU7Hr1G040290
GO:0006015	5-phosphoribose 1-diphosphate biosynthetic process	1	HORVU3Hr1G068700
GO:0006020	inositol metabolic process	2	HORVU2Hr1G098880,HORVU4Hr1G004590
GO:0006021	inositol biosynthetic process	3	HORVU3Hr1G036430,HORVU4Hr1G034300,HORVU4Hr1G071730
GO:0006024	glycosaminoglycan biosynthetic process	2	HORVU4Hr1G021270,HORVU5Hr1G096370
GO:0006032	chitin catabolic process	6	HORVU1Hr1G017670,HORVU2Hr1G068310,HORVU2Hr1G085270,HORVU5Hr1G039990,HORVU7Hr1G024280,HORVU7Hr1G121850
GO:0006042	glucosamine biosynthetic process	1	HORVU5Hr1G044780
GO:0006044	N-acetylglucosamine metabolic process	3	HORVU6Hr1G013610,HORVU6Hr1G053550,HORVU6Hr1G070650
GO:0006047	UDP-N-acetylglucosamine metabolic process	2	HORVU2Hr1G099220,HORVU5Hr1G044780
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	5	HORVU1Hr1G088590,HORVU2Hr1G099220,HORVU5Hr1G046260,HORVU6Hr1G070650,HORVU7Hr1G039880
GO:0006065	UDP-glucuronate biosynthetic process	2	HORVU4Hr1G021270,HORVU5Hr1G096370
GO:0006066	alcohol metabolic process	1	HORVU1Hr1G040660
GO:0006069	ethanol oxidation	1	HORVU6Hr1G090260
GO:0006071	glycerol metabolic process	9	HORVU2Hr1G081920,HORVU2Hr1G114260,HORVU3Hr1G073710,HORVU3Hr1G073870,HORVU3Hr1G079900,HORVU5Hr1G061360,HORVU6Hr1G035550,HORVU6Hr1G070180,HORVU7Hr1G087900
GO:0006072	glycerol-3-phosphate metabolic process	5	HORVU2Hr1G010130,HORVU2Hr1G045130,HORVU3Hr1G104790,HORVU3Hr1G114350,HORVU4Hr1G075040
GO:0006075	(1->3)-beta-D-glucan biosynthetic process	4	HORVU3Hr1G061700,HORVU3Hr1G072540,HORVU6Hr1G095090,HORVU7Hr1G003460
GO:0006081	cellular aldehyde metabolic process	2	HORVU4Hr1G017450,HORVU6Hr1G061270
GO:0006083	acetate metabolic process	2	HORVU4Hr1G054210,HORVU6Hr1G090960
GO:0006084	acetyl-CoA metabolic process	1	HORVU4Hr1G085750
GO:0006085	acetyl-CoA biosynthetic process	3	HORVU3Hr1G040360,HORVU5Hr1G022100,HORVU5Hr1G060110
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	6	HORVU1Hr1G023060,HORVU2Hr1G001600,HORVU5Hr1G077200,HORVU5Hr1G092920,HORVU5Hr1G112850,HORVU6Hr1G076810
GO:0006090	pyruvate metabolic process	4	HORVU1Hr1G045720,HORVU1Hr1G061160,HORVU2Hr1G050980,HORVU3Hr1G068600
GO:0006094	gluconeogenesis	14	HORVU1Hr1G006860,HORVU3Hr1G013350,HORVU3Hr1G083360,HORVU3Hr1G085270,HORVU3Hr1G088570,HORVU4Hr1G019570,HORVU4Hr1G060630,HORVU4Hr1G062440,HORVU5Hr1G069850,HORVU5Hr1G082630,HORVU6Hr1G031830,HORVU7Hr1G074690,HORVU7Hr1G090850,HORVU7Hr1G109280
GO:0006096	glycolytic process	32	HORVU0Hr1G001440,HORVU1Hr1G006860,HORVU1Hr1G054380,HORVU1Hr1G057760,HORVU2Hr1G000990,HORVU2Hr1G001600,HORVU3Hr1G013350,HORVU3Hr1G059470,HORVU3Hr1G080530,HORVU3Hr1G088570,HORVU4Hr1G003290,HORVU4Hr1G019570,HORVU4Hr1G051590,HORVU5Hr1G002040,HORVU5Hr1G041120,HORVU5Hr1G058950,HORVU5Hr1G065650,HORVU5Hr1G069850,HORVU5Hr1G077200,HORVU5Hr1G082630,HORVU5Hr1G092920,HORVU5Hr1G112850,HORVU6Hr1G003770,HORVU6Hr1G031830,HORVU6Hr1G032070,HORVU6Hr1G075060,HORVU6Hr1G076810,HORVU7Hr1G022500,HORVU7Hr1G072650,HORVU7Hr1G074690,HORVU7Hr1G090850,HORVU7Hr1G108580
GO:0006097	glyoxylate cycle	5	HORVU2Hr1G045340,HORVU2Hr1G084130,HORVU4Hr1G054210,HORVU4Hr1G080640,HORVU5Hr1G002010
GO:0006098	pentose-phosphate shunt	5	HORVU3Hr1G088570,HORVU3Hr1G096050,HORVU4Hr1G019570,HORVU7Hr1G013600,HORVU7Hr1G071760
GO:0006099	tricarboxylic acid cycle	27	HORVU0Hr1G013850,HORVU1Hr1G041250,HORVU2Hr1G006250,HORVU2Hr1G036950,HORVU2Hr1G045340,HORVU2Hr1G070090,HORVU2Hr1G084130,HORVU3Hr1G000940,HORVU3Hr1G058460,HORVU3Hr1G059060,HORVU4Hr1G049590,HORVU4Hr1G080640,HORVU5Hr1G002010,HORVU5Hr1G055350,HORVU5Hr1G058190,HORVU5Hr1G059820,HORVU5Hr1G099820,HORVU5Hr1G106840,HORVU6Hr1G047360,HORVU6Hr1G053650,HORVU6Hr1G058210,HORVU7Hr1G012370,HORVU7Hr1G024570,HORVU7Hr1G060260,HORVU7Hr1G074890,HORVU7Hr1G076300,HORVU7Hr1G091760
GO:0006101	citrate metabolic process	1	HORVU4Hr1G080640
GO:0006102	isocitrate metabolic process	4	HORVU3Hr1G059060,HORVU4Hr1G080640,HORVU6Hr1G047360,HORVU6Hr1G053650
GO:0006104	succinyl-CoA metabolic process	2	HORVU2Hr1G036950,HORVU6Hr1G058210
GO:0006105	succinate metabolic process	2	HORVU2Hr1G036950,HORVU2Hr1G098880
GO:0006106	fumarate metabolic process	1	HORVU4Hr1G049590
GO:0006107	oxaloacetate metabolic process	3	HORVU1Hr1G041250,HORVU4Hr1G076100,HORVU7Hr1G060260
GO:0006108	malate metabolic process	10	HORVU1Hr1G041250,HORVU1Hr1G045720,HORVU2Hr1G050980,HORVU3Hr1G058460,HORVU3Hr1G068600,HORVU4Hr1G049590,HORVU4Hr1G076100,HORVU5Hr1G002010,HORVU7Hr1G060260,HORVU7Hr1G091760
GO:0006109	regulation of carbohydrate metabolic process	4	HORVU2Hr1G091200,HORVU5Hr1G045290,HORVU5Hr1G106400,HORVU7Hr1G011300
GO:0006110	regulation of glycolytic process	1	HORVU5Hr1G045290
GO:0006114	glycerol biosynthetic process	1	HORVU3Hr1G109780
GO:0006116	NADH oxidation	3	HORVU3Hr1G104790,HORVU3Hr1G114350,HORVU4Hr1G075040
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	7	HORVU1Hr1G077910,HORVU2Hr1G051740,HORVU3Hr1G069000,HORVU4Hr1G055850,HORVU5Hr1G098910,HORVU7Hr1G070150,HORVU7Hr1G091270
GO:0006121	mitochondrial electron transport, succinate to ubiquinone	4	HORVU0Hr1G013850,HORVU5Hr1G058190,HORVU5Hr1G106840,HORVU7Hr1G074890
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	6	HORVU1Hr1G061960,HORVU1Hr1G063940,HORVU3Hr1G040840,HORVU3Hr1G090840,HORVU4Hr1G020160,HORVU7Hr1G058850
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	6	HORVU0Hr1G008800,HORVU1Hr1G063940,HORVU3Hr1G090840,HORVU5Hr1G098690,HORVU6Hr1G025550,HORVU7Hr1G020010
GO:0006127	glycerophosphate shuttle	1	HORVU2Hr1G010130
GO:0006139	nucleobase-containing compound metabolic process	1	HORVU1Hr1G030100
GO:0006144	purine nucleobase metabolic process	2	HORVU3Hr1G083560,HORVU4Hr1G057650
GO:0006145	purine nucleobase catabolic process	5	HORVU1Hr1G049690,HORVU2Hr1G050450,HORVU2Hr1G118740,HORVU5Hr1G014980,HORVU7Hr1G108960
GO:0006148	inosine catabolic process	2	HORVU1Hr1G060530,HORVU3Hr1G015700
GO:0006152	purine nucleoside catabolic process	3	HORVU3Hr1G015700,HORVU5Hr1G117480,HORVU7Hr1G059050
GO:0006154	adenosine catabolic process	1	HORVU1Hr1G060530
GO:0006163	purine nucleotide metabolic process	2	HORVU1Hr1G055440,HORVU5Hr1G024250
GO:0006164	purine nucleotide biosynthetic process	4	HORVU3Hr1G068700,HORVU4Hr1G080000,HORVU5Hr1G069800,HORVU5Hr1G116360
GO:0006165	nucleoside diphosphate phosphorylation	3	HORVU1Hr1G055440,HORVU5Hr1G024250,HORVU7Hr1G090750
GO:0006166	purine ribonucleoside salvage	2	HORVU1Hr1G027570,HORVU6Hr1G056910
GO:0006167	AMP biosynthetic process	1	HORVU4Hr1G075800
GO:0006168	adenine salvage	1	HORVU6Hr1G056910
GO:0006169	adenosine salvage	1	HORVU6Hr1G058750
GO:0006176	dATP biosynthetic process from ADP	2	HORVU6Hr1G049150,HORVU6Hr1G049170
GO:0006177	GMP biosynthetic process	1	HORVU6Hr1G009430
GO:0006182	cGMP biosynthetic process	1	HORVU1Hr1G072990
GO:0006183	GTP biosynthetic process	4	HORVU1Hr1G055440,HORVU5Hr1G024250,HORVU5Hr1G100910,HORVU7Hr1G090750
GO:0006188	IMP biosynthetic process	1	HORVU2Hr1G014130
GO:0006189	'de novo' IMP biosynthetic process	9	HORVU1Hr1G080070,HORVU3Hr1G027070,HORVU3Hr1G082280,HORVU3Hr1G098870,HORVU4Hr1G052810,HORVU4Hr1G080000,HORVU5Hr1G069800,HORVU5Hr1G116360,HORVU7Hr1G049510
GO:0006203	dGTP catabolic process	1	HORVU3Hr1G000580
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	8	HORVU2Hr1G005480,HORVU2Hr1G029350,HORVU2Hr1G064550,HORVU2Hr1G119720,HORVU3Hr1G071270,HORVU3Hr1G108390,HORVU5Hr1G048890,HORVU7Hr1G053940
GO:0006208	pyrimidine nucleobase catabolic process	1	HORVU3Hr1G079000
GO:0006210	thymine catabolic process	2	HORVU2Hr1G107550,HORVU6Hr1G074200
GO:0006212	uracil catabolic process	3	HORVU3Hr1G079000,HORVU5Hr1G076080,HORVU6Hr1G074200
GO:0006216	cytidine catabolic process	1	HORVU3Hr1G067290
GO:0006218	uridine catabolic process	1	HORVU7Hr1G059050
GO:0006220	pyrimidine nucleotide metabolic process	2	HORVU1Hr1G055440,HORVU5Hr1G024250
